,review_id,business_id,user_id,stars,blob_polarity,review
305981,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.8,i also booked through tru cab after seeing their great reviews
305982,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.1,i needed a ride to the airport early in the morning (around 5:30am) and booked for a pickup the day before i needed to leave on the website
305983,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.8,"i received a call within the hour confirming my pickup, which was great"
305984,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.2,"the morning of, the cab driver called 30 minutes prior to pickup to confirm also confirmed the number of coffees and donuts we requested and whether we wanted cream and sugar"
305985,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.292857143,"that's right, if you book before 9am you receive complimentary coffee and donuts"
305986,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.3,i thought this was a really nice extra that sets them apart
305987,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.283333333,"the driver arrived 5 minutes early, took us the fastest route to the airport, was not creepy, and we were able to pay with a credit card with no issues"
305988,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.366666667,"also, cab smelled and looked clean"
305989,HA0vG85wdbhzSHS30Sckfw,cJJlcnLlzut6y02o5QmhNw,G7ve46A18xhcTMJWqS_qhA,5,0.1,"i would absolutely use tru cab again, and definitely recommend it if you are looking for a prompt, cost efficient, professional cab service"
305990,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0,update to my last review
305991,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0,shortly after i wrote my review i was contacted by eric an owner of the company
305992,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0.2,he was very apologetic and refunded my cab fare
305993,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0,obviously he is concerned about their customer service
305994,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0.1,he assured me that the cab was fixed immediately and the drivers were advised to not let that happen again
305995,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0,i will definitely give this cab service a try in the future
305996,AbFuUfIKrWbOhpoSMbBotA,cJJlcnLlzut6y02o5QmhNw,sBFCzyxpIf09id199budXw,4,0,thank you eric!
305997,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0.0625,"this hurts to write a bad review for a company that made a good first impression, but i was left in a major bind so i have to do it"
305998,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0.05,"about 2 weeks ago, i had scheduled an early morning pick-up at my house for a ride to the airport last friday morning"
305999,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0,"i double-confirmed everything with their office, and was told i would receive a confirmation call the day before, and also a call 30 minutes before my scheduled pick up at 4:30am"
306000,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0,i received neither
306001,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0.7,"i ended up calling them the night before because i did not have a good feeling, and also before the scheduled pick up time, and no one ever answered their phone"
306002,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0,"i left 2 voicemails stating the details of the situation, and never received any call back"
306003,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,0.166666667,"i was left to drive my wife and i to the airport at the last minute, and ended up having to pay much more in long-term econo parking than my taxi ride was supposed to have been"
306004,rvGDdm77bt188bu_3VSeQg,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,1,-0.275,"not sure if they lost my revervation or what, but i would at least think they would've returned my calls"
306005,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,0.412121212,"i live in old town on hayden and just south of indian school, best cab driver and company ever"
306006,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,0.1,they take you anywhere in old town for $5
306007,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,-0.291666667,"00 they're prompt and they know the area well, not that it's that hard"
306008,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,0.577777778,i keep them on speed dial super cheap and the best!
306009,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,0,ps
306010,xAYpkc58CtLUW3Or2Z8fmg,cJJlcnLlzut6y02o5QmhNw,iwiMwlM7tjjcYDmvKx1g_Q,3,-0.8,"they don't always answer their phone, that can be annoying"
306011,hFeKrkOzBo7__bAniVOSPw,cJJlcnLlzut6y02o5QmhNw,hVnMrzwKcN8FFnz9zIWS4A,5,-0.333333333,ridiculously convenient and well-priced
306012,hFeKrkOzBo7__bAniVOSPw,cJJlcnLlzut6y02o5QmhNw,hVnMrzwKcN8FFnz9zIWS4A,5,0.15,i would order a taxi after having a few too many drinkies and needed a ride home
306013,hFeKrkOzBo7__bAniVOSPw,cJJlcnLlzut6y02o5QmhNw,hVnMrzwKcN8FFnz9zIWS4A,5,0.6,your drivers were always kind and on time
306014,hFeKrkOzBo7__bAniVOSPw,cJJlcnLlzut6y02o5QmhNw,hVnMrzwKcN8FFnz9zIWS4A,5,1,best in scottsdale
306015,029L5nIC3myg95q7aJ0RrQ,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,3,0,"after my initial 1-star update, trucab took responsibility for their mistake"
306016,029L5nIC3myg95q7aJ0RrQ,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,3,0.267857143,"all i was interested in was them acknowledging the situation and making it right on my part, and they did just that"
306017,029L5nIC3myg95q7aJ0RrQ,cJJlcnLlzut6y02o5QmhNw,DQURv5CKj7iRdiXyS_Eikw,3,-0.041666667,"other businesses could take a lesson or two from these guys in making their customers their #1 priority, and turning a bad situation into a good one"
306018,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,1,perfect experience
306019,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,0,i made an online reservation the day before i needed a 4:30 a
306020,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,0,pick-up for skyharbor
306021,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,-0.083333333,"they called to confirm shortly after (offered coffee and doughnuts, which i passed on), and called exactly a half hour before the pick up as a reminder"
306022,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,0.493333333,the cab (minivan) was super clean and the driver very courteous
306023,aR-4kIgfqawoWAyZaCHDNw,cJJlcnLlzut6y02o5QmhNw,WflwBCqEpOj0gCsFxA806Q,5,0.4,"overall, a great experience"
306024,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,-0.007575758,"i don't usually review, but i have had just such a positive experience with this company"
306025,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0.125,"i received a confirmation phone call shortly after booking online, and a phone call exactly thirty minutes before the scheduled pickup time"
306026,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0.6,"the driver was on time, enthusiastic, and a pleasure to chat with on the ride from scottsdale to sky harbor"
306027,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0,donut + coffee was also an added bonus
306028,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0.458333333,due to my own scattered brain i lost the receipt for the cab ride and the company was incredibly helpful in getting a print out send to me
306029,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0.0125,i have struggled with other companies and shared van services in nearly every major city in america (i travel a lot for business) and it was tru-ly a pleasure using tru cab
306030,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0.7,"i found the prices completely fair, and when it comes to travelling a convenient, reliable cab company can make all the difference to your stress level"
306031,bJEa3ouoV7s-didqmw8_iw,cJJlcnLlzut6y02o5QmhNw,6pwHpak8VdIr1goMcdExFw,5,0,"if i ever find myself in phoenix again, i know i'll use them"
306032,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.5,i called to inquire whether tru cab was able to drop off and pick up at the mesa gateway airport
306033,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.08,"larry answered the phone and said that at this time, tru cab is able to drop passengers off but unable to pick them up at mesa gateway,  larry wanted to investigate a bit further to ensure that this information was still accurate, and said he would call me the next day to give me an update"
306034,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.233333333,"sure enough, larry called the next day and confirmed that they are working on being able to pick passengers up at gateway, but for now the company can only drop off passengers"
306035,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.5,i was so impressed with larry and the fact that he took the extra time to make sure the information he was providing me was up to date
306036,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.75,i was very happy with his outstanding customer service
306037,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0.5,"we will be needing a ride to and from sky harbor airport in august for an upcoming vacation, and we will be sure to contact tru cab for our transportation needs"
306038,sTXcNLeo6M4Pu8p4-uRZUg,cJJlcnLlzut6y02o5QmhNw,Qm9QOYeVXYiNh0Osg8jo4Q,5,0,thank you!
306039,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0,i used trucab for a recent trip to and from the airport from downtown phoenix for a trip spanning 3 weeks
306040,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0.6,communication was fantastic throughout the trip and the reassuring call before pickups were great
306041,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0.5,text messaging also helped as i wasn't able to call with flight number details
306042,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,-0.145833333,"i was a little disappointed our driver to the airport forgot our coffee and doughnuts as promised but was pleased they arrived on time, i didn't need the calories anyway"
306043,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0.241666667,:) our return trip was great and was picked up in a black lincoln navigator by larry since we previously booked the return pickup
306044,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0.402777778,super friendly and i enjoyed our conversation
306045,WUZ7Fp3YMsYgZb2xe3Si5w,cJJlcnLlzut6y02o5QmhNw,68cAcBB9MeZD9G-jWIi6Uw,4,0,wouldn't hesitate to use them again!
306046,eKfkKDD816ZMONDe17sdSQ,cJJlcnLlzut6y02o5QmhNw,QPXDK98An5JWHMWxqLWKUA,5,1,this was best cab i've ever taken
306047,eKfkKDD816ZMONDe17sdSQ,cJJlcnLlzut6y02o5QmhNw,QPXDK98An5JWHMWxqLWKUA,5,0,ask for marsha!!! you won't be upset
306048,eKfkKDD816ZMONDe17sdSQ,cJJlcnLlzut6y02o5QmhNw,QPXDK98An5JWHMWxqLWKUA,5,1,she's the best
306049,vYx13Mq5XTBZ8__SjrYWsQ,cJJlcnLlzut6y02o5QmhNw,y_w5X0MkhAW8cxiJlsNWVQ,1,-1,"idiot! i reserved my trip online, when i did not receive a price i called"
306050,vYx13Mq5XTBZ8__SjrYWsQ,cJJlcnLlzut6y02o5QmhNw,y_w5X0MkhAW8cxiJlsNWVQ,1,-0.4,"the idiot woman who answered could not confirm my trip, she did not speak well english, told me my trip would be $33, i had to give her my information over and over and over then she told me my trip would be +$100"
306051,vYx13Mq5XTBZ8__SjrYWsQ,cJJlcnLlzut6y02o5QmhNw,y_w5X0MkhAW8cxiJlsNWVQ,1,0,"i told her not to set the trip, not to send a cab and hung up on her"
306052,vYx13Mq5XTBZ8__SjrYWsQ,cJJlcnLlzut6y02o5QmhNw,y_w5X0MkhAW8cxiJlsNWVQ,1,-0.8,idiots should not be on the phone
306053,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0.1,i called  tru cab and was pleasantly surprised
306054,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0.2,i don't take cabs very often but was told 20 minutes and they showed up in 20 min 
306055,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0.5,driver was polite and respectful 
306056,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0,told him where to go and asked me which route i preferred 
306057,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0.108333333,in other words he wasn't going to long haul me for a better fare
306058,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0.3,it's nice too see a company actually trying for customer service 
306059,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0,thank goodness
306060,lEC55RQmXgXb8AAAuTU_eQ,cJJlcnLlzut6y02o5QmhNw,0rV8H4WmWNovdqdNLCKjDQ,5,0,will use again if needed 
306061,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.375,we used tru cab for our first cab ride to the phx airport and we are so glad we did
306062,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,"the night before we needed the cab, i made a booking online and even got to use a coupon linked from their facebook page"
306063,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,"about 10 minutes later, i received a call from tru cab confirming the time and location of my pick-up"
306064,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.5,"30 minutes before the cab was scheduled to arrive, i received a call to let me know that the cab driver was on her way and to confirm how many donuts and coffee we wanted"
306065,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,(you get donuts and coffee for bookings before 9am
306066,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.733333333,"she was there on time and we had a pleasant conversation en route to the airport, which ended up being just under $20"
306067,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.466666667,we were able to pay and tip with our credit card easily through their square set-up
306068,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.8,so great not to have to use cash
306069,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.5,:)
306070,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,"however, two notes:"
306071,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,- the faq page does not work on either my computer or phone (http://www
306072,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,trucab
306073,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,com/faqs/)
306074,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,"- i downloaded the tru cab iphone app, but it didn't seem to work at all"
306075,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0,hopefully this is something they're working on
306076,cgshMHvQlT87qWC2P3klXQ,cJJlcnLlzut6y02o5QmhNw,AL9_Ser4Og_Yg0uq4JXdGA,5,0.341666667,i will definitely use them again!  it would be cool if they could link up with the existing taxi magic app or improve their own app for more seamless booking
306077,LtF1bQ1m8-3ZC31h8F_8FA,cJJlcnLlzut6y02o5QmhNw,QNQr-UFCx3yjpUPo-ZRC7A,3,0.7,they were on time and fair
306078,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,-0.1,booked a cab online through tru cab late last night for a pickup the next morning
306079,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,0,they called me within an hour to confirm
306080,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,0,"the next morning, my driver john called 30 mins"
306081,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,0,ahead to confirm
306082,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,0.355555556,"he showed up on time, cab was clean and he was professional and courteous"
306083,qnooe8vHW5V1IWnTCAaVmw,cJJlcnLlzut6y02o5QmhNw,O5Ny7V84d8NkPCQCwrWfCg,5,0,i would definitely use tru cab again and ask for john
306084,2fbxlfv6dbMZeXVMiu8q2Q,cJJlcnLlzut6y02o5QmhNw,7A6I1I0NLFvWiMYpB_X3ZA,5,0,visited friends in arizona last year and used tru cab to get to the suns arena and back from the bars
306085,2fbxlfv6dbMZeXVMiu8q2Q,cJJlcnLlzut6y02o5QmhNw,7A6I1I0NLFvWiMYpB_X3ZA,5,0.669166667,"driver was wonderful, cab was clean and comfortable, and price was very good"
306086,2fbxlfv6dbMZeXVMiu8q2Q,cJJlcnLlzut6y02o5QmhNw,7A6I1I0NLFvWiMYpB_X3ZA,5,0,would recommend to others
306087,2fbxlfv6dbMZeXVMiu8q2Q,cJJlcnLlzut6y02o5QmhNw,7A6I1I0NLFvWiMYpB_X3ZA,5,-0.5,don't drive drunk
306088,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0,"whenever i leave town, this is my cab company of choice"
306089,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,-0.025,they're very responsive and the driver usually calls thirty minutes ahead before arrival time to let you know they're on their way
306090,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,-0.3,"admittedly, i did experience a snafu when some jerks in my apartment complex lied and took my cab"
306091,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0.3,(it was a rare incident when the driver did not call ahead of time
306092,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0.3,") left without a ride, the nice person who picked up the call ended up giving me a complimentary ride to the airport"
306093,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0.433333333,"this was a kind and appropriate gesture, considering it really wasn't the driver's fault"
306094,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0,"(yes, i did make my flight"
306095,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0,because i prepare for stuff like this
306096,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0.216666667,"note: if you're on a super early morning flight, they give you coffee and a donut"
306097,v01tzj75sV_JVySD1tfs0g,cJJlcnLlzut6y02o5QmhNw,iAUOGnPA0tZJ0SZdbT7q_g,5,0.5,yay morning carbs:)
306098,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,-1,i just returned from a trip to scottsdale and had a horrific experience with discount cab
306099,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,-0.11625,"tru taxi offered to help me out of the bad situation, which included a very reasonable flat rate to drive to mesa from scottsdale to retrieve a phone left in a discount cab"
306100,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,-0.066666667,"i had just gotten out of the taxi and realized my phone was still in it and despite efforts by the hotel concierge, the discount cab would not turn around to bring my phone back, nor would the dispatch request him to do so, even when i needed a cab a few hours later"
306101,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,0,i am in scottsdale often on business and will always use tru cab for any travel
306102,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,0.158333333,"they are professional, friendly, and totally customer focused"
306103,hYIPbh0yU-D_QgOuIt4fxA,cJJlcnLlzut6y02o5QmhNw,1i7ijmMYZTbTds1RtLQlfw,5,0.16,i highly recommend using them for your travel needs should you require a taxi
306104,OYVxo0e5lOzMQvxqKoiQbg,cJJlcnLlzut6y02o5QmhNw,buRKqZFAf3AN2PhqWUzGNQ,5,0,i have used tru cab since the company started
306105,OYVxo0e5lOzMQvxqKoiQbg,cJJlcnLlzut6y02o5QmhNw,buRKqZFAf3AN2PhqWUzGNQ,5,0.35,i have never had such good service time after time
306106,OYVxo0e5lOzMQvxqKoiQbg,cJJlcnLlzut6y02o5QmhNw,buRKqZFAf3AN2PhqWUzGNQ,5,0.533333333,"they are always on time, courteous and go above and beyond to make you happy!"
306107,1_Oujq1aCGEdFa-qtLXXyA,cJJlcnLlzut6y02o5QmhNw,UUxg4EIPeSd5bcB2BG24_Q,5,0.55,by far the best taxi
306108,1_Oujq1aCGEdFa-qtLXXyA,cJJlcnLlzut6y02o5QmhNw,UUxg4EIPeSd5bcB2BG24_Q,5,0,on time 
306109,1_Oujq1aCGEdFa-qtLXXyA,cJJlcnLlzut6y02o5QmhNw,UUxg4EIPeSd5bcB2BG24_Q,5,0.8,great customer service
306110,1_Oujq1aCGEdFa-qtLXXyA,cJJlcnLlzut6y02o5QmhNw,UUxg4EIPeSd5bcB2BG24_Q,5,0.528333333,very nice and i love it because its just comfortable and easy
306111,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0,"definitely dissatisfied with the service from tru cab! since my car is in the shop, so i had to drop my girlfriend off at work today and i had softball after work as well"
306112,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0.22,"i read such great reviews on how prompt and professional tru cab was and how they confirm 30 minutes before, which is good because she was weird about closing the shop by herself at night"
306113,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0.064285714,when they called and confirmed they had the wrong address and i even put the cross streets in the special notes section mind you
306114,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,-0.15,"they then didn't show up on time, called for directions because they were lost, and then the driver called again saying they were sorry but they got pulled over for going to slow (no kidding you were late) and wouldn't be able to make the pickup"
306115,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,-0.283333333,needless to say she ended up walking home in the dark crying to me on the phone
306116,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0.283333333,i trusted them to get my beautiful girlfriend home safe and they failed to do so
306117,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0,what if something happened to her on the way home? definitely not recommending tru cab to anyone! they didn't even call for a backup ride nothing
306118,ak0RHOpARP97ImsNOMo0Ug,cJJlcnLlzut6y02o5QmhNw,Tnxf_hTsPZdwVQHXbF5wqA,1,0,"just like ""oh well sorry we tried better luck next time"
